386,124,3
387,110,3
387,101,1
387,106,1
387,145,2
387,114,4
387,102,1
387,109,1
387,135,2
387,138,5
387,123,5
387,112,4
387,115,3
387,128,4
387,165,2
388,102,6
388,101,4
388,110,5
388,145,3
388,152,8
388,170,5
388,169,4
388,118,5
388,117,6
388,109,5
388,112,8
388,159,4
388,128,3
388,165,3
389,101,3
389,152,1
389,110,2
389,106,2
389,114,2
389,115,2
389,145,3
389,109,4
389,102,1
389,161,2
389,112,2
389,162,4
389,165,3
389,118,3
389,166,2
389,160,2
389,116,2
389,164,3
389,159,1
389,116,5
389,117,5
389,128,2
390,101,2
390,106,1
390,152,1
390,110,2
390,102,3
390,114,3
390,145,2
390,109,1
390,135,3
390,161,3
390,125,5
390,118,2
390,117,5
390,115,1
390,116,5
390,112,4
390,162,2
390,169,3
390,165,1
391,101,4
391,102,3
391,106,3
391,114,4
391,145,3
391,109,1
391,138,3
391,123,3
391,112,1
391,110,2
391,117,3
391,116,2
391,116,2
391,159,1
391,168,9
391,165,4
392,106,1
392,101,3
392,110,3
392,102,3
392,114,4
392,145,4
392,109,4
392,135,2
392,138,5
392,112,5
392,123,4
392,121,4
392,125,4
392,116,5
392,163,1
392,159,3
392,128,4
392,165,4
393,101,4
393,102,2
393,110,4
393,114,2
393,145,3
393,116,2
393,112,2
393,161,3
393,162,2
393,169,2
393,170,1
393,117,1
393,160,1
393,132,1
393,164,1
393,165,3
394,101,3
394,102,4
394,106,3
394,109,3
394,110,3
394,114,3
394,118,4
394,145,3
394,134,5
394,135,1
394,123,3
394,138,3
394,117,3
394,121,4
394,115,3
394,116,3
394,160,2
394,164,2
394,128,2
394,165,2
395,101,4
395,152,1
395,106,2
395,110,2
395,145,4
395,114,3
395,102,2
395,109,1
395,135,4
395,161,4
395,169,6
395,117,4
395,167,2
395,116,3
395,171,1
396,101,3
396,102,4
396,106,4
396,134,2
396,110,2
396,152,1
396,123,3
396,135,5
396,114,2
396,118,3
396,116,1
396,145,1
396,112,1
396,164,2
396,117,2
396,165,2
397,101,3
397,102,1
397,106,1
397,152,1
397,110,3
397,114,2
397,115,1
397,109,2
397,145,8
397,162,2
397,161,3
397,112,1
397,164,2
397,159,3
398,101,1
398,102,3
398,106,3
398,140,2
398,110,4
398,114,4
398,145,4
398,109,1
398,138,2
398,123,3
398,112,3
398,117,5
398,121,4
398,116,4
399,101,1
399,102,2
399,106,5
399,140,3
399,110,4
399,114,4
399,145,4
399,162,4
399,169,3
399,170,1
399,117,1
399,160,1
399,132,1
399,161,5
399,165,2
400,101,4
400,102,4
400,106,5
400,109,5
400,110,4
400,114,5
400,118,5
400,145,6
400,134,8
400,112,5
400,123,5
400,138,4
400,117,5
400,115,3
400,164,4
400,160,3
400,128,4
401,101,6
401,102,5
401,106,5
401,152,4
401,110,3
401,114,6
401,145,6
401,109,4
401,135,2
401,161,5
401,112,2
401,169,2
401,125,2
401,117,4
401,167,2
401,116,2
401,172,1
401,173,1
401,118,1
401,163,2
402,101,4
402,110,4
402,106,6
402,102,4
402,109,3
402,145,2
402,121,3
402,116,5
402,114,6
402,135,1
402,152,2
402,161,2
402,112,1
402,160,2
402,162,2
402,116,2
402,168,9
402,159,1
402,128,4
402,165,2
402,117,4
403,101,2
403,102,3
403,106,3
403,110,2
403,116,5
403,109,3
403,118,6
403,117,5
403,121,4
403,114,5
403,166,2
403,145,1
403,167,1
403,125,3
403,162,2
403,159,3
403,152,3
403,112,3
404,101,3
404,102,1
404,110,1
404,106,2
404,145,1
404,115,4
404,121,6
404,118,3
404,114,2
404,109,3
404,117,5
404,167,1
404,165,1
404,125,2
404,116,1
404,162,1
404,161,1
404,116,1
404,164,1
404,159,1
405,101,3
405,106,6
405,102,5
405,114,5
405,145,5
405,109,4
405,135,2
405,152,5
405,110,3
405,169,3
405,125,4
405,118,6
405,167,5
405,117,7
405,116,6
406,101,5
406,102,6
406,106,5
406,109,5
406,135,3
406,162,4
406,169,2
406,110,3
406,170,1
406,144,1
406,101,1
406,164,3
406,116,3
406,161,5
406,112,4
406,118,5
406,165,2
407,101,1
407,102,1
407,106,2
407,152,3
407,110,2
407,114,1
407,118,2
407,145,4
407,121,2
407,117,3
407,115,2
407,116,1
407,109,1
407,135,1
407,161,1
407,112,1
407,125,1
407,167,1
407,165,1
407,166,1
407,163,3
408,101,2
408,102,3
408,152,3
408,106,3
408,110,2
408,118,4
408,135,3
408,169,2
408,112,1
408,125,1
408,117,2
408,116,2
408,167,1
408,115,1
408,160,1
408,162,2
408,116,2
408,159,2
408,164,1
408,168,9
408,165,2
409,101,2
409,102,3
409,106,1
409,110,2
409,114,2
409,145,1
409,135,4
409,169,3
409,125,6
409,167,2
409,164,3
409,159,2
409,118,3
409,163,2
410,101,3
410,102,2
410,106,2
410,110,1
410,114,2
410,118,2
410,145,1
410,121,3
410,117,2
410,115,2
410,116,1
410,135,1
410,162,1
410,161,1
410,112,2
410,168,9
410,160,1
410,116,1
410,159,1
411,101,3
411,106,4
411,152,3
411,109,4
411,114,5
411,102,2
411,112,2
411,162,1
411,169,1
411,110,2
411,135,2
411,167,1
411,125,3
411,118,3
411,117,4
411,115,2
411,116,4
411,164,1
411,159,3
411,168,9
411,165,1
411,166,1
411,163,2
411,128,2
412,101,4
412,102,4
412,106,5
412,110,4
412,114,5
412,118,5
412,145,1
412,152,3
412,135,2
412,161,2
412,175,9
412,117,1
412,170,1
412,162,4
412,116,3
412,164,3
412,168,9
412,112,4
412,165,4
412,128,4
413,101,3
413,102,1
413,106,4
413,152,3
413,110,2
413,114,4
413,109,3
413,145,4
413,134,4
413,123,3
413,138,4
413,112,4
413,118,2
413,117,1
413,116,4
413,167,2
413,115,2
413,135,2
413,160,2
413,162,3
413,169,5
413,164,2
413,159,3
413,125,2
413,166,2
413,163,1
413,128,2
413,165,3
414,101,1
414,102,1
414,106,4
414,110,3
414,114,2
414,115,4
414,145,1
414,109,3
414,135,3
414,125,2
414,116,4
414,117,3
414,118,3
414,160,1
414,116,3
414,159,3
414,164,2
414,167,2
414,166,2
415,101,2
415,110,4
415,112,5
415,106,3
415,115,5
415,117,6
415,116,3
415,169,5
415,116,2
415,160,3
415,128,3
415,165,2
416,101,2
416,102,3
416,106,4
416,152,5
416,145,4
416,135,4
416,162,6
416,110,2
416,118,2
416,116,4
416,109,3
416,117,4
416,160,2
416,159,3
416,164,3
416,169,3
416,165,3
417,110,5
417,152,2
417,106,3
417,109,5
417,102,6
417,145,5
417,101,5
417,138,5
417,123,5
417,116,3
417,167,3
417,115,4
417,125,2
417,117,3
417,112,5
417,162,5
417,168,9
418,106,8
418,101,2
418,118,6
418,115,5
418,116,6
418,135,3
418,176,6
418,110,8
418,164,4
418,169,8
418,166,4
418,163,3
418,167,6
418,165,4
419,112,4
419,110,4
419,101,3
419,106,4
419,116,4
419,121,3
419,117,4
419,102,3
419,115,3
419,116,3
419,164,4
419,160,4
419,128,3
419,165,3
420,101,4
420,106,4
420,115,2
420,114,3
420,102,2
420,145,2
420,116,5
420,112,4
420,110,3
420,159,4
420,161,6
420,162,7
420,135,2
420,165,2
420,128,3
421,112,1
421,106,3
421,138,1
421,121,1
421,117,1
421,118,2
421,116,1
421,164,1
421,116,2
421,162,2
421,160,1
421,135,1
421,161,1
421,168,9
421,165,2
421,128,2
422,101,1
422,102,1
422,106,1
422,152,1
422,110,2
422,114,1
422,109,1
422,135,3
422,162,3
422,161,1
422,169,2
422,117,1
422,167,1
422,116,1
423,110,2
423,152,2
423,106,2
423,145,2
423,114,2
423,109,1
423,112,1
423,168,9
423,161,1
423,162,2
423,135,1
423,169,1
423,117,1
423,115,1
423,167,1
423,116,1
423,118,2
423,116,2
423,164,1
423,166,2
424,110,1
424,152,1
424,106,1
424,118,1
424,114,1
424,145,1
424,109,1
424,112,1
424,168,9
424,161,1
424,162,1
424,135,1
424,169,1
424,117,1
424,115,1
424,167,1
424,116,1
424,125,2
424,164,1
424,166,1
424,165,1
424,128,2
425,112,2
425,110,1
425,162,1
425,101,1
425,135,4
425,117,2
425,165,2
425,116,3
425,118,3
425,102,1
425,164,1
425,169,2
425,160,1
425,168,9
425,167,1
425,171,1
425,128,2
426,101,2
426,102,4
426,106,5
426,110,6
426,134,1
426,123,2
426,112,1
426,117,1
426,118,4
426,115,5
426,125,3
426,148,4
426,167,3
426,128,3
426,165,2
426,116,3
426,160,5
426,116,3
426,164,3
427,101,3
427,102,2
427,114,4
427,106,1
427,152,1
427,110,2
427,142,1
427,118,3
427,145,2
427,109,1
427,135,2
427,123,1
427,112,4
427,117,4
427,125,3
427,116,2
427,164,2
428,102,5
428,115,4
428,109,3
428,145,5
428,117,5
428,114,5
428,123,4
428,124,5
428,135,2
428,148,4
428,112,4
428,110,4
428,116,3
428,136,3
428,121,3
428,118,5
428,106,6
428,144,5
428,101,4
429,101,3
429,102,3
429,106,6
429,140,4
429,110,5
429,118,6
429,145,6
429,134,6
429,135,6
429,112,5
429,138,7
429,117,6
429,115,3
429,116,4
429,162,4
429,160,4
429,169,3
430,101,4
430,106,4
430,110,4
430,102,2
430,114,6
430,118,5
430,134,7
430,135,5
430,152,6
430,117,5
430,145,4
430,125,7
430,115,5
430,112,3
430,160,3
430,167,3
430,165,3
430,128,3
430,171,2
430,116,2
431,101,2
431,102,4
431,106,3
431,114,4
431,145,1
431,109,1
431,169,3
431,152,2
431,135,2
431,110,2
431,160,2
431,168,9
431,161,3
431,112,1
431,116,2
431,118,2
431,117,2
431,164,1
431,116,2
432,110,1
432,169,2
432,152,5
432,170,5
432,117,4
432,167,2
432,116,3
432,118,2
432,164,4
432,116,2
432,160,2
432,165,4
432,159,2
433,110,8
433,102,6
433,145,6
433,101,4
433,112,5
433,160,3
433,164,3
433,127,5
433,116,5
433,165,3
433,128,4
433,169,3
433,159,1
433,114,3
433,116,2
434,101,4
434,114,4
434,145,3
434,102,3
434,109,3
434,135,2
434,152,2
434,161,4
434,110,3
434,125,3
434,116,4
434,115,1
434,117,3
434,112,1
434,160,2
434,169,2
434,116,3
434,128,2
434,167,4
434,164,4
435,152,3
435,118,5
435,171,5
435,145,6
435,116,5
435,169,5
435,112,6
435,159,4
435,110,5
435,125,6
435,117,6
435,167,3
435,128,3
435,165,2
435,114,6
436,106,1
436,152,2
436,110,4
436,101,2
436,145,4
436,118,4
436,167,3
436,171,3
436,169,4
436,112,4
436,162,5
436,168,9
436,117,3
436,116,5
436,102,3
436,114,4
436,135,5
437,112,4
437,101,4
437,110,4
437,117,3
437,118,4
437,102,2
437,116,4
437,164,1
437,160,2
437,168,9
437,169,2
437,114,1
438,101,1
438,102,2
438,106,3
438,140,2
438,109,3
438,110,4
438,114,2
438,145,4
438,134,1
438,135,5
438,112,3
438,138,3
438,118,2
438,117,1
438,125,2
438,116,2
438,160,4
438,169,3
438,128,2
438,165,1
439,101,3
439,106,6
439,114,6
439,145,2
439,169,3
439,161,4
439,162,3
439,112,4
439,170,1
439,117,1
439,116,1
439,160,1
439,132,1
439,110,1
439,102,2
440,101,4
440,102,5
440,110,2
440,112,4
440,123,4
440,135,2
440,125,4
440,118,4
440,162,4
440,164,3
440,165,2
440,128,3
440,117,5
440,163,2
441,101,4
441,102,4
441,140,4
441,114,5
441,145,3
441,109,3
441,138,1
441,123,3
441,112,3
441,110,2
441,117,3
441,115,1
441,116,3
441,160,1
441,127,2
442,101,6
442,106,5
442,109,5
442,176,4
442,152,6
442,110,6
442,102,5
442,177,5
442,112,6
442,169,5
442,115,2
442,171,7
442,165,4
442,116,5
443,101,2
443,102,5
443,106,6
443,135,4
443,169,3
443,161,3
443,116,5
443,109,4
443,167,5
443,115,3
443,117,5
443,110,4
443,162,4
443,152,2
443,165,3
444,101,3
444,106,5
444,102,3
444,114,7
444,112,4
444,152,2
444,110,2
444,125,3
444,118,3
444,116,4
444,109,3
444,117,5
444,119,1
444,178,1
444,115,1
444,169,1
444,168,9
445,101,3
445,152,4
445,106,7
445,102,3
445,114,4
445,145,3
445,109,4
445,110,2
445,169,3
445,162,4
445,160,3
445,112,4
445,118,3
445,125,2
445,117,4
445,167,2
445,168,9
445,161,1
445,164,2
445,166,3
445,165,2
445,116,2
445,115,1
446,142,6
446,101,4
446,106,5
446,152,5
446,169,4
446,162,5
446,135,1
446,112,5
446,125,3
446,117,6
446,116,5
446,168,9
446,160,3
446,110,4
446,114,4
446,102,4
446,127,2
447,101,5
447,106,2
447,152,3
447,110,4
447,102,5
447,145,3
447,109,5
447,135,4
447,162,8
447,169,4
447,125,6
447,115,4
447,116,6
447,112,6
447,160,5
447,166,6
447,165,5
448,101,2
448,102,4
448,106,5
448,152,5
448,110,5
448,118,4
448,161,4
448,112,3
448,169,3
448,115,1
448,109,3
448,116,3
448,162,3
448,165,1
449,101,4
449,142,4
449,102,6
449,127,4
449,106,5
449,110,5
449,114,7
449,145,4
449,135,4
449,152,5
449,169,2
449,115,4
449,167,6
449,116,5
449,160,5
449,117,5
450,101,3
450,102,2
450,106,6
450,110,4
450,109,2
450,171,3
450,112,1
450,169,1
450,161,1
450,125,2
450,117,1
450,116,2
450,164,1
450,118,2
450,165,2
451,107,1
451,101,2
451,142,1
451,102,3
451,127,2
451,106,3
451,152,3
451,110,4
451,145,2
451,114,4
451,109,3
451,112,4
451,162,4
451,161,2
451,169,1
451,118,2
451,117,2
451,116,3
451,167,3
451,168,9
451,166,4
451,125,5
452,107,6
452,142,4
452,101,6
452,102,6
452,127,6
452,145,6
452,135,1
452,112,2
452,161,1
452,169,1
452,125,1
452,117,2
452,116,2
452,159,1
452,110,2
452,168,9
452,115,3
452,163,2
453,101,3
453,102,2
453,152,1
453,106,2
453,110,1
453,170,1
453,169,1
453,171,1
453,109,1
453,112,2
453,161,3
453,162,1
453,125,1
453,117,2
453,115,1
453,116,2
453,166,3
453,163,1
453,165,1
454,106,8
454,101,5
454,109,5
454,102,6
454,169,5
454,162,5
454,161,5
454,116,6
454,117,4
454,118,6
454,160,3
454,116,4
454,110,4
454,114,4
454,167,5
455,102,4
455,106,6
455,170,4
455,101,2
455,110,4
455,167,4
455,115,3
455,118,5
455,125,5
455,145,3
455,116,5
455,162,3
455,160,2
455,161,5
455,152,5
455,116,1
455,164,3
455,117,4
455,128,2
455,166,6
456,101,3
456,102,2
456,106,4
456,110,2
456,114,5
456,145,2
456,135,4
456,123,4
456,118,3
456,117,5
456,109,4
456,116,3
456,124,2
456,153,4
456,170,2
456,156,3
457,142,3
457,114,5
457,127,3
457,109,1
457,145,3
457,102,3
457,112,2
457,161,4
457,162,3
457,110,2
457,169,3
457,116,3
457,167,2
457,117,2
457,125,2
457,118,5
457,101,2
457,168,9
457,166,3
458,101,4
458,102,5
458,106,5
458,110,6
458,118,6
458,127,1
458,109,3
458,112,5
458,161,3
458,169,4
458,117,4
458,115,1
458,167,5
458,116,5
458,107,1
458,152,3
458,168,9
458,165,4
459,101,3
459,107,2
459,142,2
459,127,3
459,102,3
459,110,1
459,106,4
459,152,1
459,114,1
459,118,4
459,145,1
459,109,1
459,112,1
459,169,1
459,161,3
459,162,1
459,168,9
459,135,3
459,160,1
459,167,1
459,165,1
459,116,1
459,117,1
459,116,2
459,164,1
459,128,2
459,166,4
460,101,1
460,102,1
460,152,1
460,110,2
460,106,4
460,145,3
460,109,2
460,114,4
460,123,4
460,112,5
460,135,2
460,118,5
460,117,5
460,116,4
460,159,6
460,161,6
460,116,5
460,160,3
460,115,3
460,165,4
461,101,1
461,102,1
461,106,3
461,152,4
461,110,3
461,114,3
461,118,3
461,109,4
461,135,3
461,169,2
461,112,3
461,117,4
461,166,3
461,165,2
461,116,4
461,159,3
461,115,1
461,167,1
461,171,1
462,101,2
462,107,1
462,142,1
462,102,1
462,127,1
462,106,2
462,152,1
462,110,3
462,114,2
462,145,1
462,109,1
462,112,2
462,162,2
462,161,1
462,169,2
462,168,9
462,118,2
462,117,1
462,116,2
463,106,6
463,152,5
463,145,8
463,109,5
463,101,5
463,170,5
463,161,7
463,110,3
463,125,5
463,118,5
463,116,4
463,167,6
463,115,2
463,112,6
463,160,4
463,162,5
463,166,7
463,128,6
463,165,5
464,101,3
464,102,1
464,110,2
464,106,1
464,109,1
464,114,1
464,145,1
464,162,1
464,169,1
464,112,1
464,161,1
464,167,1
464,116,1
464,118,1
464,116,1
464,164,1
464,166,5
465,142,2
465,107,3
465,101,2
465,102,2
465,127,4
465,170,1
465,152,1
465,110,1
465,145,1
465,171,1
465,118,1
465,109,1
465,162,1
465,112,1
465,169,1
465,117,1
465,125,1
465,135,1
465,116,1
465,163,1
465,116,1
465,164,1
465,128,1
465,166,1
466,106,2
466,116,1
466,167,2
466,115,4
466,117,2
466,112,1
466,160,1
466,162,2
466,116,2
466,101,3
466,164,2
466,168,9
466,165,4
466,166,2
466,128,1
467,112,1
467,110,1
467,152,1
467,106,1
467,109,1
467,145,1
467,117,1
467,114,1
467,138,2
467,123,1
467,134,1
467,116,1
467,155,1
467,125,1
467,116,1
467,163,1
467,159,1
467,166,1
468,106,5
468,152,5
468,145,2
468,109,5
468,112,3
468,169,2
468,110,1
468,118,2
468,117,2
468,116,5
468,171,4
468,167,4
468,160,5
468,164,3
468,161,5
468,128,3
468,165,4
469,142,3
469,107,3
469,101,1
469,102,2
469,127,4
469,152,4
469,171,3
469,169,4
469,161,5
469,112,4
469,135,4
469,110,1
469,125,5
469,118,4
469,117,4
469,115,2
469,116,4
469,160,3
469,164,5
469,162,4
469,167,3
469,166,3
469,128,2
469,165,3
470,102,6
470,106,4
470,152,6
470,110,7
470,114,7
470,145,8
470,101,5
470,112,5
470,161,6
470,162,5
470,116,5
470,167,4
470,117,6
470,159,4
471,101,4
471,102,4
471,110,3
471,106,2
471,152,3
471,114,2
471,109,3
471,145,2
471,168,9
471,112,2
471,169,1
471,161,2
471,116,3
471,167,2
471,115,3
471,125,3
471,117,3
472,106,6
472,110,4
472,115,5
472,160,3
472,162,6
472,116,5
472,165,3
472,128,4
472,152,4
472,164,4
472,112,6
472,117,6
472,116,5
473,106,3
473,110,3
473,101,1
473,116,3
473,121,2
473,117,5
473,102,2
473,115,2
473,116,3
473,164,3
473,163,3
473,159,4
473,160,1
474,107,4
474,101,2
474,142,3
474,102,2
474,127,4
474,106,3
474,152,2
474,110,3
474,145,3
474,114,4
474,109,3
474,162,4
474,161,3
474,112,3
474,153,1
474,125,1
474,118,3
474,117,2
474,115,3
474,116,4
474,159,4
475,110,4
475,135,4
475,101,3
475,102,2
475,118,4
475,117,3
475,116,3
475,169,1
475,162,3
475,112,2
475,164,1
475,168,9
475,115,3
475,165,2
476,101,4
476,107,4
476,142,4
476,102,2
476,127,2
476,170,4
476,152,4
476,110,4
476,118,4
476,171,3
476,109,3
476,161,4
476,168,9
476,169,3
476,112,4
476,116,4
476,117,3
476,167,3
476,160,1
476,125,3
477,101,2
477,107,1
477,142,2
477,102,1
477,127,3
477,170,3
477,110,2
477,152,2
477,118,4
477,145,3
477,171,4
477,109,2
477,161,3
477,169,4
477,116,3
477,165,2
477,128,2
477,179,4
477,117,2
477,116,2
477,160,1
477,112,2
477,135,3
477,168,9
477,159,1
478,101,4
478,142,2
478,107,3
478,102,1
478,127,2
478,152,2
478,170,2
478,110,3
478,109,2
478,145,2
478,118,2
478,171,2
478,161,4
478,162,2
478,169,2
478,135,1
478,112,3
478,167,1
478,125,2
478,117,3
478,115,1
478,116,3
478,164,2
478,160,1
478,159,1
478,116,1
478,165,1
478,166,2
478,163,1
478,128,1
479,101,2
479,102,2
479,110,7
479,171,3
479,145,5
479,109,4
479,162,4
479,152,5
479,161,3
479,169,3
479,125,5
479,167,4
479,116,5
479,114,5
479,135,5
479,112,1
479,117,2
479,163,3
480,101,2
480,142,2
480,107,3
480,102,1
480,152,2
480,170,1
480,110,2
480,171,1
480,109,1
480,145,1
480,118,2
480,168,9
480,169,1
480,112,1
480,162,1
480,116,2
480,167,1
480,117,1
480,164,2
480,160,1
480,116,1
480,128,1
480,166,3
480,165,3
481,107,3
481,101,1
481,142,2
481,102,3
481,152,4
481,110,3
481,171,3
481,118,4
481,145,3
481,109,4
481,112,5
481,170,2
481,162,5
481,161,5
481,125,2
481,117,1
481,116,2
481,164,2
482,176,4
482,110,5
482,170,5
482,101,4
482,112,6
482,102,4
482,165,3
482,116,5
482,128,3
482,127,3
482,164,5
482,160,1
482,169,2
482,168,9
482,115,5
483,176,3
483,107,5
483,112,6
483,101,5
483,165,2
483,128,5
483,127,3
483,102,5
483,116,5
483,160,3
483,169,5
483,116,6
483,164,5
483,110,6
483,125,5
483,117,5
483,115,6
483,167,8
484,101,4
484,112,3
484,107,4
484,170,4
484,176,4
484,116,5
484,165,3
484,128,4
484,102,4
484,127,1
484,171,5
484,164,4
484,116,2
484,169,1
484,160,1
484,159,2
484,110,1
484,135,5
485,164,4
485,101,5
485,112,6
485,165,3
485,128,4
485,127,5
485,116,5
485,160,3
485,169,5
485,115,5
485,138,3
486,107,6
486,101,4
486,102,4
486,127,4
486,106,4
486,152,3
486,110,4
486,118,6
486,145,4
486,135,5
486,169,2
486,112,3
486,142,2
486,160,4
486,176,4
486,114,5
487,142,4
487,101,4
487,102,5
487,127,5
487,106,4
487,110,3
487,145,4
487,114,4
487,109,3
487,135,4
487,161,5
487,169,3
487,117,4
487,167,3
487,116,5
487,107,4
487,162,5
488,107,4
488,101,1
488,142,1
488,127,4
488,102,1
488,106,1
488,152,1
488,110,1
488,114,1
488,118,1
488,145,1
488,162,2
488,135,5
488,112,2
488,169,1
488,180,2
488,109,4
488,181,1
488,132,2
488,133,2
488,136,3
488,182,1
488,116,2
488,183,2
488,122,1
488,160,1
488,148,1
488,115,4
489,142,6
489,101,6
489,127,6
489,106,6
489,152,6
489,107,1
489,110,1
489,145,2
489,114,2
489,102,1
489,109,1
489,116,2
489,161,2
489,169,2
489,112,3
489,125,3
489,118,1
489,167,1
489,117,2
489,166,5
489,165,3
490,101,1
490,107,5
490,102,1
490,106,1
490,152,1
490,115,1
490,145,1
490,109,2
490,114,1
490,118,1
490,116,1
490,121,1
490,143,1
490,117,1
490,128,2
490,138,3
490,132,5
490,134,2
490,165,3
490,163,2
490,166,2
490,125,4
490,116,1
490,160,1
490,155,1
490,112,1
491,142,1
491,107,5
491,102,5
491,101,5
491,118,4
491,115,3
491,171,4
491,145,4
491,152,5
491,112,5
491,162,6
491,110,3
491,169,4
491,161,4
491,159,3
491,135,2
491,160,4
491,164,5
491,168,9
491,116,4
491,117,3
492,101,2
492,107,5
492,142,3
492,127,5
492,106,1
492,152,2
492,110,1
492,102,1
492,118,1
492,145,1
492,109,1
492,112,2
492,162,5
492,169,2
492,167,5
492,115,1
492,116,4
492,160,1
492,135,1
492,161,1
492,116,1
492,125,3
492,117,1
492,166,3
492,165,2
493,142,2
493,107,3
493,101,5
493,127,2
493,100,2
493,137,1
493,184,1
493,102,2
493,110,3
493,152,1
493,176,3
493,170,3
493,109,4
493,171,1
493,177,3
493,169,1
493,135,3
493,112,3
493,162,2
493,116,3
493,163,2
493,166,4
493,160,3
493,116,1
494,106,2
494,145,3
494,107,1
494,101,2
494,127,1
494,115,8
494,118,3
494,102,2
494,116,4
494,114,1
494,112,1
494,162,2
494,169,5
494,110,1
494,117,2
494,167,1
494,160,5
495,101,6
495,107,7
495,142,6
495,127,5
495,106,8
495,110,5
495,102,3
495,114,6
495,123,4
495,112,8
495,176,6
495,169,5
495,128,5
495,166,8
495,165,5
495,100,2
496,118,7
496,101,5
496,107,5
496,170,5
496,176,1
496,152,5
496,110,6
496,102,6
496,116,6
496,171,8
496,127,5
496,115,4
496,169,3
496,112,6
496,117,5
496,167,7
497,101,1
497,142,3
497,107,6
497,102,2
497,127,4
497,110,2
497,106,3
497,145,3
497,114,4
497,177,2
497,118,4
497,115,2
497,167,5
497,125,4
497,135,1
497,112,1
497,161,1
497,176,4
497,169,4
497,165,3
497,166,3
497,163,1
497,128,1
497,117,3
497,116,1
497,116,3
497,155,2
498,142,5
498,101,2
498,102,5
498,127,6
498,152,5
498,110,7
498,177,4
498,171,4
498,118,5
498,109,4
498,114,6
498,112,5
498,161,3
498,169,3
498,125,4
498,116,4
498,117,3
498,160,3
498,116,4
498,155,3
499,142,4
499,101,4
499,107,2
499,102,4
499,106,4
499,152,4
499,110,4
499,114,7
499,127,3
499,168,9
499,112,4
499,161,3
499,162,5
499,117,4
499,109,1
499,116,4
499,160,5
499,169,3
499,137,6
499,171,1
499,167,6
499,165,5
500,142,4
500,112,6
500,110,5
500,101,5
500,106,6
500,121,7
500,115,4
500,116,5
500,104,5
500,100,3
500,117,6
500,102,8
500,118,6
500,160,3
500,107,3
500,116,3
501,107,6
501,101,6
501,142,5
501,102,6
501,127,5
501,161,6
501,162,5
501,169,6
501,110,5
501,125,4
501,118,5
501,167,5
501,116,5
501,159,3
501,135,5
501,163,3
502,107,3
502,142,3
502,102,3
502,127,4
502,106,6
502,152,4
502,114,6
502,145,5
502,169,4
502,110,5
502,109,3
502,117,5
502,168,9
502,160,3
502,101,4
502,135,5
502,112,2
502,116,4
502,163,3
503,110,6
503,101,4
503,116,5
503,118,5
503,102,5
503,114,4
503,112,5
503,160,3
503,169,5
503,168,9
503,163,3
503,115,5
503,117,5
504,107,4
504,101,3
504,142,3
504,102,3
504,127,3
504,170,6
504,152,3
504,110,4
504,171,4
504,118,5
504,145,5
504,112,5
504,162,5
504,161,5
504,169,5
504,125,4
504,117,4
504,159,3
504,135,3
504,168,9
504,116,4
505,107,2
505,101,3
505,142,3
505,102,4
505,138,4
505,152,1
505,117,3
505,137,4
505,127,2
505,114,1
505,110,2
505,162,1
505,112,1
505,118,2
505,167,1
505,116,3
505,177,2
505,171,3
505,159,1
506,101,4
506,107,4
506,142,2
506,127,1
506,106,2
506,110,3
506,102,4
506,114,5
506,109,2
506,145,4
506,112,4
506,162,4
506,169,5
506,161,1
506,116,4
507,107,7
507,142,8
507,110,5
507,152,7
507,101,7
507,106,6
507,112,7
507,162,5
507,169,6
507,116,6
507,115,4
507,117,6
507,125,6
507,160,6
507,165,5
507,102,8
508,107,3
508,101,3
508,142,1
508,106,2
508,152,3
508,110,4
508,114,3
508,102,3
508,145,6
508,109,3
508,118,1
508,115,1
508,116,1
508,112,1
508,162,1
508,161,2
508,169,1
509,101,2
509,107,4
509,142,3
509,102,2
509,127,7
509,106,2
509,110,4
509,114,6
509,135,2
509,152,1
509,161,5
509,125,3
509,117,4
509,115,4
509,116,3
509,112,2
509,164,3
509,160,1
509,159,1
509,165,1
510,142,4
510,145,5
510,102,5
510,109,5
510,152,5
510,107,4
510,112,6
510,169,5
510,117,6
510,167,5
510,116,4
510,135,3
510,101,2
510,162,6
510,127,6
511,106,5
511,152,4
511,101,4
511,102,5
511,114,5
511,135,2
511,161,3
511,112,6
511,110,4
511,153,2
511,170,2
511,160,3
511,116,5
511,109,4
511,117,5
511,177,6
512,101,2
512,142,1
512,102,3
512,106,2
512,110,4
512,114,6
512,145,4
512,109,5
512,112,3
512,162,3
512,169,1
512,161,2
512,118,2
512,117,2
512,167,2
512,116,3
512,116,1
512,107,2
512,160,1
512,155,2
513,101,3
513,107,2
513,142,4
513,102,4
513,127,2
513,106,4
513,152,5
513,110,4
513,118,3
513,171,2
513,109,2
513,145,4
513,112,3
513,160,1
513,162,3
513,169,3
513,117,4
513,116,3
513,165,2
513,168,9
514,107,2
514,142,3
514,127,3
514,102,4
514,110,3
514,152,4
514,170,2
514,169,1
514,161,3
514,112,3
514,109,1
514,171,3
514,135,1
514,101,3
514,164,2
515,101,1
515,170,4
515,110,2
515,102,2
515,118,2
515,171,1
515,109,2
515,112,2
515,169,3
515,162,2
515,160,2
515,116,2
515,165,3
515,117,2
515,164,4
516,142,4
516,107,6
516,101,3
516,145,6
516,169,5
516,161,6
516,162,5
516,112,7
